Pclass,Sex,Age,SibSp,Parch,Fare,Embarked,Survived
0.8269128165243713,,-0.6690573826309711,-0.4742788222764234,-0.4734077245683898,-0.49109527471725073,-0.5685178209300195,0
-1.5652278312782746,,1.4844549393527622,0.4325504280418025,-0.4734077245683898,0.895993560684828,1.0046168947490093,1
-0.3691575073769516,,-0.053768147778475966,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,-0.5685178209300195,1
-1.5652278312782746,,2.7150334090577526,-0.4742788222764234,0.7671989889328905,0.5991736306380456,1.0046168947490093,0
-1.5652278312782746,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,0.06632249221806229,-0.5685178209300195,1
-0.3691575073769516,,-0.6690573826309711,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,-0.5685178209300195,1
0.8269128165243713,,-0.09222372495675692,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,1.0046168947490093,0
-0.3691575073769516,,-1.8996358523359615,0.4325504280418025,2.007805702434171,-0.08963374221329785,-0.5685178209300195,1
0.8269128165243713,,-1.4381689261965902,4.059867429314706,2.007805702434171,0.29572908222032107,-0.5685178209300195,0
0.8269128165243713,,-0.5921462282744093,-0.4742788222764234,-0.4734077245683898,-0.502581702925434,1.0046168947490093,0
-1.5652278312782746,,0.6384322414305812,-0.4742788222764234,-0.4734077245683898,0.9618131286303883,-0.5685178209300195,1
-1.5652278312782746,,1.1768103219265145,0.4325504280418025,-0.4734077245683898,1.0317418918109011,-0.5685178209300195,0
0.8269128165243713,,-1.9765470066925235,2.246208928678254,2.007805702434171,-0.08661523445011025,-0.5685178209300195,0
-1.5652278312782746,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.09022134505786503,1.0046168947490093,0
0.8269128165243713,,-7.250883239074811e-06,0.4325504280418025,0.7671989889328905,-0.34126057402963506,1.0046168947490093,1
-0.3691575073769516,,-0.053768147778475966,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,-0.5685178209300195,1
0.8269128165243713,,-0.822879691344095,-0.4742788222764234,-0.4734077245683898,-0.4838850658402499,-0.5685178209300195,0
0.8269128165243713,,-0.9767020000572187,3.15303817899648,2.007805702434171,-0.48857985158126105,-0.5685178209300195,1
0.8269128165243713,,-0.28450161084816167,1.3393796783600282,-0.4734077245683898,-0.4737388550789219,-0.5685178209300195,0
-0.3691575073769516,,0.17696531529120973,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,-0.5685178209300195,0
0.8269128165243713,,-1.0536131544137808,4.059867429314706,2.007805702434171,0.29572908222032107,-0.5685178209300195,0
-0.3691575073769516,,-0.6690573826309711,-0.4742788222764234,-0.4734077245683898,0.8310111255589249,-0.5685178209300195,0
0.8269128165243713,,-0.28450161084816167,0.4325504280418025,-0.4734077245683898,-0.3571902456652305,1.0046168947490093,0
0.8269128165243713,,0.17696531529120973,-0.4742788222764234,-0.4734077245683898,0.48882906084695926,-0.5685178209300195,1
0.8269128165243713,,-0.3614127652047236,-0.4742788222764234,-0.4734077245683898,-0.49411378248043836,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,0
-0.3691575073769516,,-2.220355366002825,-0.4742788222764234,2.007805702434171,-0.06447951085340105,-0.5685178209300195,1
0.8269128165243713,,0.023143006578085934,-0.4742788222764234,-0.4734077245683898,-0.39701844943123665,-0.5685178209300195,1
0.8269128165243713,,-0.5921462282744093,-0.4742788222764234,-0.4734077245683898,-0.4669472126117498,-0.5685178209300195,0
0.8269128165243713,,-0.053768147778475966,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,-0.5685178209300195,1
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.49134681703084965,2.5777516104280385,1
-1.5652278312782746,,-0.13067930213503787,-0.4742788222764234,-0.4734077245683898,0.2997537592379046,-0.5685178209300195,0
-0.3691575073769516,,-0.9767020000572187,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,-0.5685178209300195,1
0.8269128165243713,,0.25387646964777166,2.246208928678254,-0.4734077245683898,-0.32910202475951533,-0.5685178209300195,1
0.8269128165243713,,-1.0536131544137808,0.4325504280418025,3.2484124159354515,0.043683683994155176,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,0
-1.5652278312782746,,-0.5152350739178474,2.246208928678254,2.007805702434171,4.644392599719279,-0.5685178209300195,1
0.8269128165243713,,-0.43832391956128547,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,0
0.8269128165243713,,-0.053768147778475966,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,0
0.8269128165243713,,-0.7459685369875331,-0.4742788222764234,-0.4734077245683898,-0.4900045872454856,-0.5685178209300195,0
-1.5652278312782746,,1.2537214762830764,0.4325504280418025,-0.4734077245683898,0.5829904043503424,-0.5685178209300195,0
0.8269128165243713,,-0.28450161084816167,0.4325504280418025,2.007805702434171,-0.23401903021910547,-0.5685178209300195,0
0.8269128165243713,,2.253566482918381,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,0
-1.5652278312782746,,3.1765003351971237,-0.4742788222764234,-0.4734077245683898,0.04930213311070178,1.0046168947490093,0
-1.5652278312782746,,-0.5152350739178474,-0.4742788222764234,0.7671989889328905,0.6269257910127927,1.0046168947490093,1
-0.3691575073769516,,0.33078762400433354,-0.4742788222764234,0.7671989889328905,-0.18521982138090567,-0.5685178209300195,1
-0.3691575073769516,,0.33078762400433354,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,-0.5685178209300195,0
0.8269128165243713,,-0.13067930213503787,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,-0.5685178209300195,0
-1.5652278312782746,,-0.6690573826309711,-0.4742788222764234,0.7671989889328905,0.907228446579412,-0.5685178209300195,0
0.8269128165243713,,0.25387646964777166,-0.4742788222764234,-0.4734077245683898,-0.47390587917515165,-0.5685178209300195,0
0.8269128165243713,,0.5615210870740193,1.3393796783600282,-0.4734077245683898,-0.48857985158126105,-0.5685178209300195,0
0.8269128165243713,,-0.13067930213503787,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,-0.5685178209300195,0
0.8269128165243713,,-0.6690573826309711,-0.4742788222764234,-0.4734077245683898,-0.49411378248043836,-0.5685178209300195,1
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,-0.5685178209300195,1
0.8269128165243713,,0.6384322414305812,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,0.4325504280418025,-0.4734077245683898,-0.16207792852980066,2.5777516104280385,1
-1.5652278312782746,,1.3306326306396383,-0.4742788222764234,-0.4734077245683898,0.39835834616870003,-0.5685178209300195,0
0.8269128165243713,,-1.1689798859486236,0.4325504280418025,-0.4734077245683898,-0.3571902456652305,1.0046168947490093,0
0.8269128165243713,,-0.5921462282744093,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,0
0.8269128165243713,,-0.7459685369875331,0.4325504280418025,-0.4734077245683898,-0.45034541991421795,-0.5685178209300195,0
0.8269128165243713,,-0.9767020000572187,-0.4742788222764234,-0.4734077245683898,-0.35710773978637,1.0046168947490093,0
0.8269128165243713,,-0.6690573826309711,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,-0.5685178209300195,0
0.8269128165243713,,3.138044758018843,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,2.5777516104280385,0
-0.3691575073769516,,-0.053768147778475966,0.4325504280418025,-0.4734077245683898,-0.22546659155674054,-0.5685178209300195,0
-1.5652278312782746,,-0.43832391956128547,-0.4742788222764234,0.7671989889328905,4.332898697266388,1.0046168947490093,0
0.8269128165243713,,-2.1303693154056473,3.15303817899648,2.007805702434171,-0.01869880977838891,-0.5685178209300195,0
-0.3691575073769516,,-0.6690573826309711,1.3393796783600282,-0.4734077245683898,0.8310111255589249,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,0
-0.3691575073769516,,0.2154208924694907,0.4325504280418025,-0.4734077245683898,-0.04293139010125909,1.0046168947490093,0
-0.3691575073769516,,0.2154208924694907,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,-0.5685178209300195,1
-1.5652278312782746,,1.8690107111355716,-0.4742788222764234,0.7671989889328905,0.907228446579412,-0.5685178209300195,0
0.8269128165243713,,-1.3612577718400283,0.4325504280418025,-0.4734077245683898,-0.4218366202601652,1.0046168947490093,1
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,2.5777516104280385,0
0.8269128165243713,,-0.43832391956128547,-0.4742788222764234,-0.4734077245683898,-0.5043424991206268,-0.5685178209300195,1
0.8269128165243713,,-7.250883239074811e-06,0.4325504280418025,0.7671989889328905,-0.1981329975918223,1.0046168947490093,1
0.8269128165243713,,1.1768103219265145,-0.4742788222764234,-0.4734077245683898,-0.5076970674147826,-0.5685178209300195,0
0.8269128165243713,,0.25387646964777166,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,1.0046168947490093,0
0.8269128165243713,,-0.7459685369875331,-0.4742788222764234,-0.4734077245683898,-0.5061878135331888,-0.5685178209300195,0
0.8269128165243713,,1.3306326306396383,0.4325504280418025,-0.4734077245683898,-0.35626859462820387,-0.5685178209300195,0
-0.3691575073769516,,-0.053768147778475966,0.4325504280418025,-0.4734077245683898,-0.12484966611715337,-0.5685178209300195,1
-0.3691575073769516,,-0.3614127652047236,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,-0.5685178209300195,0
-0.3691575073769516,,-0.5152350739178474,-0.4742788222764234,-0.4734077245683898,-0.3452852510472186,1.0046168947490093,0
-1.5652278312782746,,-0.822879691344095,-0.4742788222764234,2.007805702434171,-0.11914871112174634,-0.5685178209300195,1
-1.5652278312782746,,0.5615210870740193,0.4325504280418025,-0.4734077245683898,0.4204940697654092,-0.5685178209300195,0
0.8269128165243713,,-1.0536131544137808,-0.4742788222764234,-0.4734077245683898,-0.4625864750631981,-0.5685178209300195,0
-1.5652278312782746,,-0.43832391956128547,-0.4742788222764234,-0.4734077245683898,0.9457144205600544,1.0046168947490093,0
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,2.007805702434171,-0.34126057402963506,1.0046168947490093,0
0.8269128165243713,,-0.5921462282744093,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,-0.5685178209300195,1
0.8269128165243713,,-0.43832391956128547,0.4325504280418025,-0.4734077245683898,-0.32910202475951533,-0.5685178209300195,1
0.8269128165243713,,-0.822879691344095,-0.4742788222764234,-0.4734077245683898,-0.512224829059564,2.5777516104280385,0
-0.3691575073769516,,-0.8997908457006569,-0.4742788222764234,-0.4734077245683898,-0.4166387498919562,-0.5685178209300195,0
-0.3691575073769516,,-0.822879691344095,0.4325504280418025,0.7671989889328905,0.0914767235779591,-0.5685178209300195,0
0.8269128165243713,,-0.20759045649159977,-0.4742788222764234,-0.4734077245683898,-0.49117979293462,-0.5685178209300195,1
0.8269128165243713,,-1.591991234909714,1.3393796783600282,2.007805702434171,0.043683683994155176,-0.5685178209300195,0
-0.3691575073769516,,0.5230655098957383,-0.4742788222764234,2.007805702434171,-0.12484966611715337,-0.5685178209300195,0
-0.3691575073769516,,0.9460768588568288,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,-0.5685178209300195,0
-0.3691575073769516,,1.6382772480658858,-0.4742788222764234,-0.4734077245683898,-0.39601228017684087,-0.5685178209300195,0
-1.5652278312782746,,-0.5921462282744093,0.4325504280418025,-0.4734077245683898,0.6921597684522944,-0.5685178209300195,1
0.8269128165243713,,1.9843774426704144,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,0
0.8269128165243713,,0.8307101273219859,-0.4742788222764234,2.007805702434171,-0.35626859462820387,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.5009054249476105,-0.5685178209300195,0
-1.5652278312782746,,1.6382772480658858,-0.4742788222764234,0.7671989889328905,0.5870995995852952,1.0046168947490093,0
0.8269128165243713,,-1.0536131544137808,-0.4742788222764234,-0.4734077245683898,-0.4924375045026148,2.5777516104280385,1
0.8269128165243713,,0.023143006578085934,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,6.7803551802693836,2.007805702434171,0.751523754461651,-0.5685178209300195,0
0.8269128165243713,,1.0998991675699525,-0.4742788222764234,0.7671989889328905,-0.32407117848753597,-0.5685178209300195,0
-0.3691575073769516,,0.7922545501437049,-0.4742788222764234,-0.4734077245683898,-0.33111436326830707,-0.5685178209300195,1
0.8269128165243713,,-0.28450161084816167,-0.4742788222764234,-0.4734077245683898,-0.4915983593444487,-0.5685178209300195,0
0.8269128165243713,,-0.9767020000572187,-0.4742788222764234,-0.4734077245683898,-0.4737388550789219,-0.5685178209300195,0
0.8269128165243713,,-2.207280469762209,3.15303817899648,0.7671989889328905,0.15058916727371655,-0.5685178209300195,0
0.8269128165243713,,-1.591991234909714,-0.4742788222764234,2.007805702434171,-0.23502519947350137,-0.5685178209300195,1
-1.5652278312782746,,-7.250883239074811e-06,-0.4742788222764234,0.7671989889328905,0.4587285014324523,-0.5685178209300195,1
0.8269128165243713,,1.1768103219265145,0.4325504280418025,4.489019129436732,-0.08661523445011025,-0.5685178209300195,0
-1.5652278312782746,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.12635891999874715,-0.5685178209300195,0
0.8269128165243713,,-0.13067930213503787,-0.4742788222764234,-0.4734077245683898,0.48882906084695926,-0.5685178209300195,0
-1.5652278312782746,,2.407388791631505,-0.4742788222764234,-0.4734077245683898,0.026075722042227415,-0.5685178209300195,0
0.8269128165243713,,-1.9765470066925235,3.15303817899648,0.7671989889328905,-0.061964087717411374,2.5777516104280385,0
0.8269128165243713,,-2.207280469762209,0.4325504280418025,0.7671989889328905,-0.42401799520369554,-0.5685178209300195,1
0.8269128165243713,,-0.6690573826309711,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,-0.5685178209300195,0
-1.5652278312782746,,2.0228330198486955,-0.4742788222764234,-0.4734077245683898,-0.03035427442131069,1.0046168947490093,0
0.8269128165243713,,-0.8997908457006569,0.4325504280418025,0.7671989889328905,-0.4900045872454856,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,2.246208928678254,0.7671989889328905,-0.13558146738453974,-0.5685178209300195,0
-1.5652278312782746,,1.5613660937093239,-0.4742788222764234,-0.4734077245683898,-0.07026498406617734,1.0046168947490093,0
-0.3691575073769516,,0.023143006578085934,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,-0.5685178209300195,0
0.8269128165243713,,0.48460993271745734,-0.4742788222764234,-0.4734077245683898,-0.6480576784030068,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,6.7803551802693836,2.007805702434171,0.751523754461651,-0.5685178209300195,0
-0.3691575073769516,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.3452007328298493,1.0046168947490093,0
0.8269128165243713,,-1.591991234909714,3.15303817899648,2.007805702434171,-0.016434928955998185,-0.5685178209300195,0
-0.3691575073769516,,-2.207280469762209,1.3393796783600282,0.7671989889328905,0.13675434002577333,-0.5685178209300195,1
0.8269128165243713,,-1.9765470066925235,-0.4742788222764234,2.007805702434171,-0.2048401218416252,-0.5685178209300195,1
-1.5652278312782746,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,0.35811157599286514,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,0.4325504280418025,-0.4734077245683898,-0.3361452095402864,2.5777516104280385,1
-1.5652278312782746,,1.1768103219265145,-0.4742788222764234,-0.4734077245683898,-0.11378180431879875,-0.5685178209300195,1
0.8269128165243713,,0.7922545501437049,0.4325504280418025,0.7671989889328905,-0.3361452095402864,2.5777516104280385,0
0.8269128165243713,,0.48460993271745734,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,-0.5685178209300195,0
-0.3691575073769516,,0.17696531529120973,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,-0.5685178209300195,1
-0.3691575073769516,,-0.822879691344095,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,-0.5685178209300195,0
0.8269128165243713,,-0.822879691344095,0.4325504280418025,-0.4734077245683898,-0.4900045872454856,-0.5685178209300195,1
-0.3691575073769516,,-2.0534581610490856,0.4325504280418025,0.7671989889328905,-0.12484966611715337,-0.5685178209300195,1
-1.5652278312782746,,1.0998991675699525,-0.4742788222764234,-0.4734077245683898,-0.09022134505786503,1.0046168947490093,1
-1.5652278312782746,,2.1766553285618193,-0.4742788222764234,-0.4734077245683898,2.300436803386727,1.0046168947490093,1
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,2.5777516104280385,0
0.8269128165243713,,0.9460768588568288,-0.4742788222764234,0.7671989889328905,-0.478936725447131,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,2.5777516104280385,1
-0.3691575073769516,,-0.43832391956128547,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,-0.5685178209300195,0
0.8269128165243713,,-0.13067930213503787,-0.4742788222764234,-0.4734077245683898,-0.4568855200677911,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,6.7803551802693836,2.007805702434171,0.751523754461651,-0.5685178209300195,0
0.8269128165243713,,0.33078762400433354,-0.4742788222764234,-0.4734077245683898,-0.5173401935489127,-0.5685178209300195,0
0.8269128165243713,,1.2152658991047953,-0.4742788222764234,-0.4734077245683898,-0.5026662211428032,1.0046168947490093,0
0.8269128165243713,,-0.8997908457006569,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,1
0.8269128165243713,,-2.1303693154056473,-0.4742788222764234,0.7671989889328905,-0.43751676192067057,-0.5685178209300195,0
0.8269128165243713,,0.17696531529120973,0.4325504280418025,-0.4734077245683898,-0.32910202475951533,-0.5685178209300195,0
0.8269128165243713,,-0.28450161084816167,-0.4742788222764234,-0.4734077245683898,-0.26998958106375787,1.0046168947490093,1
0.8269128165243713,,-1.0536131544137808,-0.4742788222764234,-0.4734077245683898,-0.49210144397164657,2.5777516104280385,1
-1.5652278312782746,,0.7922545501437049,-0.4742788222764234,-0.4734077245683898,-0.024232740677566176,1.0046168947490093,1
0.8269128165243713,,-0.43832391956128547,-0.4742788222764234,-0.4734077245683898,-0.5061878135331888,-0.5685178209300195,0
-0.3691575073769516,,0.40769877836089546,-0.4742788222764234,-0.4734077245683898,-0.22546659155674054,-0.5685178209300195,1
0.8269128165243713,,-0.5921462282744093,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,-0.5685178209300195,0
-0.3691575073769516,,0.023143006578085934,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,0.4325504280418025,-0.4734077245683898,-0.49210144397164657,2.5777516104280385,0
-1.5652278312782746,,0.10005416093464783,0.4325504280418025,-0.4734077245683898,1.6314187674308411,1.0046168947490093,1
0.8269128165243713,,-0.20759045649159977,-0.4742788222764234,-0.4734077245683898,-0.48857985158126105,-0.5685178209300195,1
-0.3691575073769516,,0.9460768588568288,0.4325504280418025,-0.4734077245683898,-0.10472628102923592,-0.5685178209300195,0
-1.5652278312782746,,0.17696531529120973,-0.4742788222764234,-0.4734077245683898,0.8871895797088641,1.0046168947490093,1
-0.3691575073769516,,0.023143006578085934,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,-0.5685178209300195,0
0.8269128165243713,,-1.0536131544137808,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,1
-0.3691575073769516,,-0.20759045649159977,-0.4742788222764234,-0.4734077245683898,-0.38645367226008004,-0.5685178209300195,0
0.8269128165243713,,1.6382772480658858,-0.4742788222764234,-0.4734077245683898,-0.48606442844527137,-0.5685178209300195,0
0.8269128165243713,,-7.250883239074811e-06,-0.4742788222764234,-0.4734077245683898,-0.4891674544258282,-0.5685178209300195,0
-1.5652278312782746,,0.6384322414305812,0.4325504280418025,-0.4734077245683898,1.1630469795095626,-0.5685178209300195,1
0.8269128165243713,,-0.5921462282744093,-0.4742788222764234,-0.4734077245683898,-0.45990402783097867,-0.5685178209300195,0
-0.3691575073769516,,-0.822879691344095,-0.4742788222764234,-0.4734077245683898,-0.43676213497987365,-0.5685178209300195,1
0.8269128165243713,,-0.7075129598092521,-0.4742788222764234,-0.4734077245683898,-0.5021631365156053,-0.5685178209300195,0
